uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
A0A140NA60	unreviewed	A0A140NA60_ECOBD	Quinolinate synthase (EC 2.5.1.72)	nadA ECBD_2917	Escherichia coli B / BL21-DE3	469008	WP_000115290.1; NZ_JADXDS010000061.1.;	ebd:ECBD_2917	347	ECBD_2917	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis; quinolinate from iminoaspartate: step 1/1. {ECO:0000256|ARBA:ARBA00005065, ECO:0000256|HAMAP-Rule:MF_00567}.	GO:0005829; GO:0008987; GO:0034628; GO:0046872; GO:0051539	'de novo' NAD biosynthetic process from aspartate [GO:0034628]	cytoplasm
A0A140NA65	unreviewed	A0A140NA65_ECOBD	Spermidine/putrescine transport system permease protein PotC	ECBD_2475	Escherichia coli B / BL21-DE3	469008	WP_000580316.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2475	264	ECBD_2475	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
A0A140NA68	unreviewed	A0A140NA68_ECOBD	Cytochrome c-type protein	ECBD_1458	Escherichia coli B / BL21-DE3	469008	WP_000528376.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1458	200	ECBD_1458	NA	GO:0005886; GO:0009055; GO:0009061; GO:0019333; GO:0020037; GO:0046872	anaerobic respiration [GO:0009061]; denitrification pathway [GO:0019333]	unknown
A0A140NA70	unreviewed	A0A140NA70_ECOBD	Cytochrome d ubiquinol oxidase, subunit II	ECBD_2927	Escherichia coli B / BL21-DE3	469008	WP_000568275.1; NZ_JADXDS010000037.1.;	ebd:ECBD_2927	379	ECBD_2927	NA	GO:0005886; GO:0009055; GO:0016682; GO:0019646; GO:0046872; GO:0070069	aerobic electron transport chain [GO:0019646]	unknown
A0A140NA71	unreviewed	A0A140NA71_ECOBD	Histidine/lysine/arginine/ornithine transport system permease protein HisM	ECBD_1352	Escherichia coli B / BL21-DE3	469008	WP_000569958.1; NZ_JADXDS010000022.1.;	ebd:ECBD_1352	238	ECBD_1352	NA	GO:0006865; GO:0022857; GO:0043190	amino acid transport [GO:0006865]	inner membrane
A0A140NA83	unreviewed	A0A140NA83_ECOBD	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	ECBD_2329	Escherichia coli B / BL21-DE3	469008	WP_000506490.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2329	262	ECBD_2329	PATHWAY: Cofactor biosynthesis; biotin biosynthesis. {ECO:0000256|ARBA:ARBA00004746}.; PATHWAY: Lipid metabolism; fatty acid biosynthesis. {ECO:0000256|ARBA:ARBA00005194}.	GO:0004318; GO:0006633; GO:0009102	biotin biosynthetic process [GO:0009102]; fatty acid biosynthetic process [GO:0006633]	unknown
A0A140NA84	unreviewed	A0A140NA84_ECOBD	Phosphate acetyltransferase (EC 2.3.1.8) (Phosphotransacetylase)	ECBD_1362	Escherichia coli B / BL21-DE3	469008	WP_000086722.1; NZ_JADXDS010000022.1.;	ebd:ECBD_1362	714	ECBD_1362	PATHWAY: Metabolic intermediate biosynthesis; acetyl-CoA biosynthesis; acetyl-CoA from acetate: step 2/2. {ECO:0000256|ARBA:ARBA00004989, ECO:0000256|PIRNR:PIRNR006107}.	GO:0005737; GO:0006085; GO:0008959	acetyl-CoA biosynthetic process [GO:0006085]	cytoplasm
A0A140NA86	unreviewed	A0A140NA86_ECOBD	Penicillin-binding protein activator LpoB (PBP activator LpoB)	lpoB ECBD_2496	Escherichia coli B / BL21-DE3	469008	WP_000164439.1; NZ_JADXDS010000020.1.;	ebd:ECBD_2496	213	ECBD_2496	NA	GO:0008360; GO:0009252; GO:0030234; GO:0031241	peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]	outer membrane
A0A140NA87	unreviewed	A0A140NA87_ECOBD	diguanylate cyclase (EC 2.7.7.65)	ECBD_2104	Escherichia coli B / BL21-DE3	469008	WP_000592802.1; NZ_JADXDS010000015.1.;	ebd:ECBD_2104	296	ECBD_2104	PATHWAY: Purine metabolism; 3',5'-cyclic di-GMP biosynthesis. {ECO:0000256|ARBA:ARBA00004665}.	GO:0005886; GO:0043709; GO:0052621; GO:1902201	cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]	unknown
A0A140NA90	unreviewed	A0A140NA90_ECOBD	Trk system potassium uptake protein	ECBD_2255	Escherichia coli B / BL21-DE3	469008	WP_001097897.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2255	485	ECBD_2255	NA	GO:0005886; GO:0015379; GO:0046872	NA	inner membrane
A0A140NA92	unreviewed	A0A140NA92_ECOBD	3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179)	ECBD_2506	Escherichia coli B / BL21-DE3	469008	WP_000044679.1; NZ_JADXDS010000020.1.;	ebd:ECBD_2506	413	ECBD_2506	PATHWAY: Lipid metabolism; fatty acid biosynthesis. {ECO:0000256|ARBA:ARBA00005194, ECO:0000256|PIRNR:PIRNR000447}.	GO:0004315; GO:0005829; GO:0006633	fatty acid biosynthetic process [GO:0006633]	unknown
A0A140NA97	unreviewed	A0A140NA97_ECOBD	Probable sugar efflux transporter	sotB ECBD_2114	Escherichia coli B / BL21-DE3	469008	WP_000210799.1; NZ_JADXDS010000015.1.;	ebd:ECBD_2114	396	ECBD_2114	NA	GO:0005886; GO:0015144	NA	inner membrane
A0A140NA98	unreviewed	A0A140NA98_ECOBD	Lipopolysaccharide assembly protein B	lapB ECBD_2339	Escherichia coli B / BL21-DE3	469008	WP_000891353.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2339	389	ECBD_2339	NA	GO:0005506; GO:0008653; GO:0009898; GO:0046890	lipopolysaccharide metabolic process [GO:0008653]; regulation of lipid biosynthetic process [GO:0046890]	inner membrane
A0A140NAA0	unreviewed	A0A140NAA0_ECOBD	GDP-mannose 4,6-dehydratase (EC 4.2.1.47) (GDP-D-mannose dehydratase)	gmd ECBD_1602	Escherichia coli B / BL21-DE3	469008	WP_000048190.1; NZ_JADXDS010000029.1.;	ebd:ECBD_1602	373	ECBD_1602	PATHWAY: Nucleotide-sugar biosynthesis; GDP-L-fucose biosynthesis via de novo pathway; GDP-L-fucose from GDP-alpha-D-mannose: step 1/2. {ECO:0000256|ARBA:ARBA00004912}.	GO:0005737; GO:0008446; GO:0019673; GO:0070401	GDP-mannose metabolic process [GO:0019673]	unknown
A0A140NAA4	unreviewed	A0A140NAA4_ECOBD	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase (EC 5.3.1.32) (Autoinducer 2-degrading protein LsrG) (AI-2-degrading protein LsrG) (Phospho-(S)-4,5-dihydroxy-2,3-pentanedione isomerase) (Phospho-AI-2 isomerase)	lsrG ECBD_2124	Escherichia coli B / BL21-DE3	469008	WP_000558527.1; NZ_JADXDS010000015.1.;	ebd:ECBD_2124	96	ECBD_2124	NA	GO:0004497; GO:0005829; GO:0016861	NA	cytoplasm
A0A140NAB1	unreviewed	A0A140NAB1_ECOBD	Acyl carrier protein phosphodiesterase (ACP phosphodiesterase) (EC 3.1.4.14)	acpH ECBD_3257	Escherichia coli B / BL21-DE3	469008	WP_001009885.1; NZ_JADXDS010000028.1.;	ebd:ECBD_3257	193	ECBD_3257	NA	GO:0006633; GO:0008770	fatty acid biosynthetic process [GO:0006633]	unknown
A0A140NAB3	unreviewed	A0A140NAB3_ECOBD	diguanylate cyclase (EC 2.7.7.65)	ECBD_2276	Escherichia coli B / BL21-DE3	469008	WP_001301114.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2276	410	ECBD_2276	PATHWAY: Purine metabolism; 3',5'-cyclic di-GMP biosynthesis. {ECO:0000256|ARBA:ARBA00004665}.	GO:0005886; GO:0043709; GO:0052621; GO:1902201	cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]	unknown
A0A140NAC2	unreviewed	A0A140NAC2_ECOBD	Ribose/galactose/methyl galactoside import ATP-binding protein (EC 7.5.2.11)	ECBD_1509	Escherichia coli B / BL21-DE3	469008	WP_000255051.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1509	506	ECBD_1509	NA	GO:0005524; GO:0005886; GO:0016887; GO:0043211	NA	inner membrane
A0A140NAC7	unreviewed	A0A140NAC7_ECOBD	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	ECBD_1631	Escherichia coli B / BL21-DE3	469008	WP_000704860.1; NZ_JADXDS010000026.1.;	ebd:ECBD_1631	388	ECBD_1631	PATHWAY: Nucleotide-sugar biosynthesis; UDP-alpha-D-glucuronate biosynthesis; UDP-alpha-D-glucuronate from UDP-alpha-D-glucose: step 1/1. {ECO:0000256|ARBA:ARBA00004701}.	GO:0000271; GO:0003979; GO:0006065; GO:0051287	polysaccharide biosynthetic process [GO:0000271]; UDP-glucuronate biosynthetic process [GO:0006065]	unknown
A0A140NAC9	unreviewed	A0A140NAC9_ECOBD	Glutamate/gamma-aminobutyrate antiporter	ECBD_2147	Escherichia coli B / BL21-DE3	469008	WP_000246019.1; NZ_JADXDS010000015.1.;	ebd:ECBD_2147	511	ECBD_2147	NA	GO:0005886; GO:0006865; GO:0022857	amino acid transport [GO:0006865]	unknown
A0A140NAD8	unreviewed	A0A140NAD8_ECOBD	Pyrimidine-specific ribonucleoside hydrolase RihA (EC 3.2.-.-) (Cytidine/uridine-specific hydrolase)	rihA ECBD_3002	Escherichia coli B / BL21-DE3	469008	WP_001207520.1; NZ_JADXDS010000042.1.;	ebd:ECBD_3002	311	ECBD_3002	NA	GO:0005829; GO:0006152; GO:0006206; GO:0008477; GO:0015949; GO:0045437	nucleobase-containing small molecule interconversion [GO:0015949]; purine nucleoside catabolic process [GO:0006152]; pyrimidine nucleobase metabolic process [GO:0006206]	unknown
A0A140NAD9	unreviewed	A0A140NAD9_ECOBD	SbmABacA family protein	ECBD_3287	Escherichia coli B / BL21-DE3	469008	WP_001297134.1; NZ_JADXDS010000048.1.;	ebd:ECBD_3287	406	ECBD_3287	NA	GO:0005324; GO:0005524; GO:0005778; GO:0006635; GO:0007031; GO:0015833; GO:0015910; GO:0042626; GO:0042760; GO:1904680	fatty acid beta-oxidation [GO:0006635]; long-chain fatty acid import into peroxisome [GO:0015910]; peptide transport [GO:0015833]; peroxisome organization [GO:0007031]; very long-chain fatty acid catabolic process [GO:0042760]	unknown
A0A140NAE0	unreviewed	A0A140NAE0_ECOBD	Protein TonB	ECBD_2370	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_2370	244	ECBD_2370	NA	GO:0015031; GO:0015891; GO:0030288; GO:0031992; GO:0055085; GO:0098797	protein transport [GO:0015031]; siderophore transport [GO:0015891]; transmembrane transport [GO:0055085]	inner membrane
A0A140NAF5	unreviewed	A0A140NAF5_ECOBD	AMP nucleosidase (EC 3.2.2.4)	amn ECBD_1664	Escherichia coli B / BL21-DE3	469008	WP_001060244.1; NZ_JADXDS010000026.1.;	ebd:ECBD_1664	484	ECBD_1664	NA	GO:0005829; GO:0008714; GO:0009116; GO:0044209	AMP salvage [GO:0044209]; nucleoside metabolic process [GO:0009116]	unknown
A0A140NAF6	unreviewed	A0A140NAF6_ECOBD	2-keto-4-pentenoate hydratase (EC 4.2.1.80) (2-hydroxypentadienoic acid hydratase)	mhpD ECBD_3307	Escherichia coli B / BL21-DE3	469008	WP_000160727.1; NZ_JADXDS010000059.1.;	ebd:ECBD_3307	269	ECBD_3307	PATHWAY: Aromatic compound metabolism; 3-phenylpropanoate degradation. {ECO:0000256|HAMAP-Rule:MF_01655}.	GO:0005737; GO:0008684; GO:0019380; GO:0030145	3-phenylpropionate catabolic process [GO:0019380]	unknown
A0A140NAF7	unreviewed	A0A140NAF7_ECOBD	Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase)	purU ECBD_2390	Escherichia coli B / BL21-DE3	469008	WP_000555849.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2390	280	ECBD_2390	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; formate from 10-formyl-5,6,7,8-tetrahydrofolate: step 1/1. {ECO:0000256|HAMAP-Rule:MF_01927}.	GO:0006189; GO:0006730; GO:0008864	'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]	unknown
A0A140NAG0	unreviewed	A0A140NAG0_ECOBD	Chaperone NapD (NapA signal peptide-binding chaperone NapD)	napD ECBD_1453	Escherichia coli B / BL21-DE3	469008	WP_000557378.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1453	87	ECBD_1453	NA	GO:0005048; GO:0005737; GO:0051224	negative regulation of protein transport [GO:0051224]	cytoplasm
A0A140NAG3	unreviewed	A0A140NAG3_ECOBD	Probable malonic semialdehyde reductase RutE (EC 1.1.1.298)	rutE ECBD_2586	Escherichia coli B / BL21-DE3	469008	WP_001001169.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2586	196	ECBD_2586	NA	GO:0006212; GO:0019740; GO:0035527	nitrogen utilization [GO:0019740]; uracil catabolic process [GO:0006212]	unknown
A0A140NAG6	unreviewed	A0A140NAG6_ECOBD	Cyanate hydratase (Cyanase) (EC 4.2.1.104) (Cyanate hydrolase) (Cyanate lyase)	cynS ECBD_3317	Escherichia coli B / BL21-DE3	469008	WP_000616243.1; NZ_JADXDS010000047.1.;	ebd:ECBD_3317	156	ECBD_3317	NA	GO:0003677; GO:0008824; GO:0009439	cyanate metabolic process [GO:0009439]	unknown
A0A140NAH3	unreviewed	A0A140NAH3_ECOBD	Chaperone protein TorD	torD ECBD_2596	Escherichia coli B / BL21-DE3	469008	WP_000209868.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2596	199	ECBD_2596	NA	GO:0005737; GO:0006457; GO:0051259	protein complex oligomerization [GO:0051259]; protein folding [GO:0006457]	cytoplasm
A0A140NAI0	unreviewed	A0A140NAI0_ECOBD	Peptide chain release factor 1 (RF-1)	prfA ECBD_2410	Escherichia coli B / BL21-DE3	469008	WP_000804726.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2410	360	ECBD_2410	NA	GO:0005737; GO:0016149	NA	cytoplasm
A0A140NAI4	unreviewed	A0A140NAI4_ECOBD	Flagellar biosynthetic protein FliP	fliP ECBD_1697	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1697	245	ECBD_1697	NA	GO:0005886; GO:0009306; GO:0009425; GO:0044781	bacterial-type flagellum organization [GO:0044781]; protein secretion [GO:0009306]	inner membrane
A0A140NAJ3	unreviewed	A0A140NAJ3_ECOBD	Flagellar M-ring protein	ECBD_1707	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1707	552	ECBD_1707	NA	GO:0003774; GO:0005886; GO:0009431; GO:0071973	bacterial-type flagellum-dependent cell motility [GO:0071973]	flagellum
A0A140NAJ4	unreviewed	A0A140NAJ4_ECOBD	Flagellar motor switch protein FliN	ECBD_1699	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1699	137	ECBD_1699	NA	GO:0003774; GO:0005886; GO:0006935; GO:0009425; GO:0071973	bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]	inner membrane
A0A140NAJ8	unreviewed	A0A140NAJ8_ECOBD	Pseudouridine-5'-phosphate glycosidase (PsiMP glycosidase) (EC 4.2.1.70)	psuG ECBD_1493	Escherichia coli B / BL21-DE3	469008	WP_000040208.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1493	312	ECBD_1493	NA	GO:0004730; GO:0016798; GO:0046113; GO:0046872	nucleobase catabolic process [GO:0046113]	unknown
A0A140NAK2	unreviewed	A0A140NAK2_ECOBD	Acylphosphatase (EC 3.6.1.7) (Acylphosphate phosphohydrolase)	yccX ECBD_2626	Escherichia coli B / BL21-DE3	469008	WP_000048252.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2626	92	ECBD_2626	NA	GO:0003998	NA	unknown
A0A140NAK3	unreviewed	A0A140NAK3_ECOBD	Flagellar hook-associated protein 2 (HAP2) (Flagellar cap protein)	ECBD_1718	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1718	468	ECBD_1718	NA	GO:0005576; GO:0007155; GO:0009421; GO:0009424; GO:0071973	bacterial-type flagellum-dependent cell motility [GO:0071973]; cell adhesion [GO:0007155]	secreted
A0A140NAK7	unreviewed	A0A140NAK7_ECOBD	TonB-dependent receptor plug	ECBD_1503	Escherichia coli B / BL21-DE3	469008	WP_000489227.1; NZ_CP081489.1.;	ebd:ECBD_1503	663	ECBD_1503	NA	GO:0009279; GO:0015344	NA	outer membrane
A0A140NAK8	unreviewed	A0A140NAK8_ECOBD	Anthranilate synthase component 1 (EC 4.1.3.27)	ECBD_2358	Escherichia coli B / BL21-DE3	469008	WP_001194647.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2358	520	ECBD_2358	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 1/5. {ECO:0000256|ARBA:ARBA00004873, ECO:0000256|PIRNR:PIRNR001373}.	GO:0000162; GO:0004049; GO:0046872	tryptophan biosynthetic process [GO:0000162]	unknown
A0A140NAL2	unreviewed	A0A140NAL2_ECOBD	Cell division inhibitor SulA	sulA ECBD_2636	Escherichia coli B / BL21-DE3	469008	WP_000288710.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2636	169	ECBD_2636	NA	GO:0000917; GO:0009432; GO:0051782	division septum assembly [GO:0000917]; negative regulation of cell division [GO:0051782]; SOS response [GO:0009432]	unknown
A0A140NAL7	unreviewed	A0A140NAL7_ECOBD	Inner membrane-spanning protein YciB	yciB ECBD_2368	Escherichia coli B / BL21-DE3	469008	WP_000808667.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2368	179	ECBD_2368	NA	GO:0005886	NA	inner membrane
A0A140NAL9	unreviewed	A0A140NAL9_ECOBD	ATP-binding protein Uup (EC 3.6.1.-)	uup ECBD_2646	Escherichia coli B / BL21-DE3	469008	WP_000053099.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2646	635	ECBD_2646	NA	GO:0003677; GO:0005524; GO:0005737; GO:0006281; GO:0016887; GO:0043022	DNA repair [GO:0006281]	cytoplasm
A0A140NAM2	unreviewed	A0A140NAM2_ECOBD	RNA polymerase sigma factor FliA (RNA polymerase sigma factor for flagellar operon) (Sigma F) (Sigma-28)	fliA ECBD_1720	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1720	239	ECBD_1720	NA	GO:0003677; GO:0003899; GO:0005737; GO:0006352; GO:0016987	DNA-templated transcription initiation [GO:0006352]	cytoplasm
A0A140NAN2	unreviewed	A0A140NAN2_ECOBD	UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C)	uvrC ECBD_1730	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1730	610	ECBD_1730	NA	GO:0003677; GO:0005737; GO:0006289; GO:0009380; GO:0009381; GO:0009432	nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]	cytoplasm
A0A140NAN3	unreviewed	A0A140NAN3_ECOBD	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	ECBD_2463	Escherichia coli B / BL21-DE3	469008	WP_000444487.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2463	416	ECBD_2463	NA	GO:0000287; GO:0004450; GO:0006097; GO:0006099; GO:0051287	glyoxylate cycle [GO:0006097]; tricarboxylic acid cycle [GO:0006099]	unknown
A0A140NAN4	unreviewed	A0A140NAN4_ECOBD	Chain length determinant protein (Polysaccharide antigen chain regulator)	ECBD_1632	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1632	326	ECBD_1632	PATHWAY: Bacterial outer membrane biogenesis; lipopolysaccharide biosynthesis. {ECO:0000256|ARBA:ARBA00004756}.	GO:0004713; GO:0005886	NA	unknown
A0A140NAN5	unreviewed	A0A140NAN5_ECOBD	Porin Gram-negative type	ECBD_2666	Escherichia coli B / BL21-DE3	469008	WP_000977920.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2666	362	ECBD_2666	NA	GO:0009279; GO:0015288; GO:0034220; GO:0046930	monoatomic ion transmembrane transport [GO:0034220]	outer membrane
A0A140NAP0	unreviewed	A0A140NAP0_ECOBD	Zinc transport protein ZntB	zntB ECBD_2275	Escherichia coli B / BL21-DE3	469008	WP_000387388.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2275	327	ECBD_2275	NA	GO:0000287; GO:0005385; GO:0005886; GO:0015087; GO:0015095; GO:0050897	NA	inner membrane
A0A140NAP2	unreviewed	A0A140NAP2_ECOBD	Spermidine/putrescine import ATP-binding protein PotA (EC 7.6.2.11)	potA ECBD_2473	Escherichia coli B / BL21-DE3	469008	WP_000531601.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2473	378	ECBD_2473	NA	GO:0005524; GO:0015594; GO:0016887; GO:0043190	NA	unknown
A0A140NAP3	unreviewed	A0A140NAP3_ECOBD	L-arabinose-binding periplasmic protein (ABP)	ECBD_1740	Escherichia coli B / BL21-DE3	469008	WP_000548675.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1740	329	ECBD_1740	NA	GO:0030246; GO:0030288; GO:0042882	L-arabinose transmembrane transport [GO:0042882]	periplasm
A0A140NAP8	unreviewed	A0A140NAP8_ECOBD	Flagellar biosynthetic protein FlhB	flhB ECBD_1758	Escherichia coli B / BL21-DE3	469008	WP_001278936.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1758	382	ECBD_1758	NA	GO:0005886; GO:0009306; GO:0044780	bacterial-type flagellum assembly [GO:0044780]; protein secretion [GO:0009306]	inner membrane
A0A140NAQ0	unreviewed	A0A140NAQ0_ECOBD	Iron-sulfur cluster carrier protein	ECBD_1545	Escherichia coli B / BL21-DE3	469008	WP_001005448.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1545	369	ECBD_1545	NA	GO:0005524; GO:0005829; GO:0016226; GO:0016887; GO:0032981; GO:0046872; GO:0051539; GO:0140663	iron-sulfur cluster assembly [GO:0016226]; mitochondrial respiratory chain complex I assembly [GO:0032981]	unknown
A0A140NAQ1	unreviewed	A0A140NAQ1_ECOBD	Lipoprotein-releasing system ATP-binding protein LolD (EC 7.6.2.-)	lolD ECBD_2484	Escherichia coli B / BL21-DE3	469008	WP_001033695.1; NZ_JADXDS010000020.1.;	ebd:ECBD_2484	233	ECBD_2484	NA	GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0044874; GO:0089705	lipoprotein localization to outer membrane [GO:0044874]; protein localization to outer membrane [GO:0089705]	inner membrane
A0A140NAQ2	unreviewed	A0A140NAQ2_ECOBD	Chemotaxis protein CheA (EC 2.7.13.3)	ECBD_1750	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1750	654	ECBD_1750	NA	GO:0000155; GO:0005524; GO:0005737; GO:0006935	chemotaxis [GO:0006935]	cytoplasm
A0A140NAQ9	unreviewed	A0A140NAQ9_ECOBD	Carboxy-S-adenosyl-L-methionine synthase (Cx-SAM synthase) (EC 2.1.3.-)	cmoA ECBD_1768	Escherichia coli B / BL21-DE3	469008	WP_000019588.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1768	247	ECBD_1768	NA	GO:0002098; GO:0008168; GO:0016743; GO:0032259; GO:1904047	methylation [GO:0032259]; tRNA wobble uridine modification [GO:0002098]	unknown
A0A140NAR0	unreviewed	A0A140NAR0_ECOBD	Lysozyme (EC 3.2.1.17)	ECBD_1555	Escherichia coli B / BL21-DE3	469008	WP_001300994.1; NZ_JADXDS010000053.1.;	ebd:ECBD_1555	272	ECBD_1555	NA	GO:0003796; GO:0009253; GO:0016998	cell wall macromolecule catabolic process [GO:0016998]; peptidoglycan catabolic process [GO:0009253]	unknown
A0A140NAR3	unreviewed	A0A140NAR3_ECOBD	Cysteine--tRNA ligase (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)	cysS ECBD_3132	Escherichia coli B / BL21-DE3	469008	WP_000912345.1; NZ_JADXDS010000030.1.;	ebd:ECBD_3132	461	ECBD_3132	NA	GO:0004817; GO:0005524; GO:0005737; GO:0006423; GO:0008270	cysteinyl-tRNA aminoacylation [GO:0006423]	cytoplasm
A0A140NAR5	unreviewed	A0A140NAR5_ECOBD	Ribosome-binding ATPase YchF	ychF ECBD_2418	Escherichia coli B / BL21-DE3	469008	WP_000505877.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2418	363	ECBD_2418	NA	GO:0005524; GO:0005525; GO:0005737; GO:0016887; GO:0043023	NA	unknown
A0A140NAS0	unreviewed	A0A140NAS0_ECOBD	Endolytic murein transglycosylase (EC 4.2.2.-) (Peptidoglycan polymerization terminase)	mltG ECBD_2504	Escherichia coli B / BL21-DE3	469008	WP_000756838.1; NZ_JADXDS010000020.1.;	ebd:ECBD_2504	340	ECBD_2504	NA	GO:0005886; GO:0008932; GO:0009252; GO:0071555	cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]	unknown
A0A140NAS3	unreviewed	A0A140NAS3_ECOBD	Allantoate amidohydrolase (EC 3.5.1.87)	ECBD_3142	Escherichia coli B / BL21-DE3	469008	WP_001301144.1; NZ_JADXDS010000030.1.;	ebd:ECBD_3142	411	ECBD_3142	NA	GO:0009442; GO:0030145; GO:0042803; GO:0047652; GO:0050538	allantoin assimilation pathway [GO:0009442]	unknown
A0A140NAS4	unreviewed	A0A140NAS4_ECOBD	Flagellar brake protein YcgR (Cyclic di-GMP binding protein YcgR)	ycgR ECBD_2428	Escherichia coli B / BL21-DE3	469008	WP_000020169.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2428	244	ECBD_2428	NA	GO:0009425; GO:0035438; GO:0071945; GO:0071973	bacterial-type flagellum-dependent cell motility [GO:0071973]; regulation of bacterial-type flagellum-dependent cell motility by regulation of motor speed [GO:0071945]	flagellum
A0A140NAS8	unreviewed	A0A140NAS8_ECOBD	Putative multidrug resistance protein MdtD	mdtD ECBD_1576	Escherichia coli B / BL21-DE3	469008	WP_000130850.1; NZ_JADXDS010000055.1.;	ebd:ECBD_1576	471	ECBD_1576	NA	GO:0005886; GO:0022857	NA	inner membrane
A0A140NAS9	unreviewed	A0A140NAS9_ECOBD	7-methyl-GTP pyrophosphatase (m(7)GTP pyrophosphatase) (EC 3.6.1.-)	ECBD_2514	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_2514	207	ECBD_2514	NA	GO:0005737; GO:0009117; GO:0047429	nucleotide metabolic process [GO:0009117]	cytoplasm
A0A140NAT0	unreviewed	A0A140NAT0_ECOBD	5-hydroxyisourate hydrolase (HIU hydrolase) (HIUHase) (EC 3.5.2.17)	ECBD_1677	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1677	137	ECBD_1677	NA	GO:0006144; GO:0033971	purine nucleobase metabolic process [GO:0006144]	unknown
