uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
Q9FBL5	unreviewed	Q9FBL5_STRCO	DNA-3-methyladenine glycosylase I	tag SCO5143 SCP8.06	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629291.1; NC_003888.3.;WP_003973834.1; NZ_VNID01000008.1.;	NA	194	SCO5143	NA	GO:0006284; GO:0008725; GO:0046872	base-excision repair [GO:0006284]	unknown
Q9FBL6	unreviewed	Q9FBL6_STRCO	Secreted protein	SCO5142 SCP8.05	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629290.1; NC_003888.3.;WP_003973835.1; NZ_VNID01000008.1.;	NA	119	SCO5142	NA	NA	NA	unknown
Q9FBL9	unreviewed	Q9FBL9_STRCO	Succinyl-diaminopimelate desuccinylase	dapE SCO5139 SCP8.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629287.1; NC_003888.3.;WP_011030079.1; NZ_VNID01000008.1.;	NA	359	SCO5139	NA	GO:0006526; GO:0008777; GO:0009014; GO:0009089; GO:0046872	arginine biosynthetic process [GO:0006526]; lysine biosynthetic process via diaminopimelate [GO:0009089]	unknown
Q9FBM2	unreviewed	Q9FBM2_STRCO	Amino acid permease	SCO5057 SCK7.30c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629209.1; NC_003888.3.;WP_003973921.1; NZ_VNID01000008.1.;	NA	460	SCO5057	NA	GO:0016020; GO:0055085	transmembrane transport [GO:0055085]	unknown
Q9FBM5	unreviewed	Q9FBM5_STRCO	DUF4287 domain-containing protein	SCO5054 SCK7.27	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629206.1; NC_003888.3.;	NA	104	SCO5054	NA	NA	NA	unknown
Q9FBM6	unreviewed	Q9FBM6_STRCO	Secreted protein	SCO5053 SCK7.26	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629205.1; NC_003888.3.;WP_011030024.1; NZ_VNID01000008.1.;	NA	519	SCO5053	NA	GO:0005975; GO:0016810	carbohydrate metabolic process [GO:0005975]	unknown
Q9FBM7	unreviewed	Q9FBM7_STRCO	Membrane protein	SCO5052 SCK7.25	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629204.1; NC_003888.3.;	NA	35	SCO5052	NA	GO:0016020	NA	unknown
Q9FBM8	unreviewed	Q9FBM8_STRCO	Glycosyltransferase	SCO5051 SCK7.24	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629203.1; NC_003888.3.;	NA	487	SCO5051	NA	GO:0016020; GO:0030213; GO:0045226; GO:0050501; GO:0085029	extracellular matrix assembly [GO:0085029]; extracellular polysaccharide biosynthetic process [GO:0045226]; hyaluronan biosynthetic process [GO:0030213]	unknown
Q9FBM9	unreviewed	Q9FBM9_STRCO	Nucleotide-sugar dehydrogenase	SCO5050 SCK7.23	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629202.1; NC_003888.3.;WP_003973927.1; NZ_VNID01000008.1.;	NA	443	SCO5050	NA	GO:0000271; GO:0016616; GO:0016628; GO:0051287	polysaccharide biosynthetic process [GO:0000271]	unknown
Q9FBN0	reviewed	Y5049_STRCO	Putative NADH dehydrogenase/NAD(P)H nitroreductase SCO5049 (EC 1.-.-.-)	SCO5049 SCK7.22c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629201.1; NC_003888.3.;WP_003973928.1; NZ_VNID01000008.1.;	NA	196	SCO5049	NA	GO:0016491	NA	unknown
Q9FBN1	unreviewed	Q9FBN1_STRCO	Secreted protein	SCO5048 SCK7.21	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629200.1; NC_003888.3.;WP_003973929.1; NZ_VNID01000008.1.;	NA	174	SCO5048	NA	GO:0016020	NA	unknown
Q9FBN3	unreviewed	Q9FBN3_STRCO	Uncharacterized protein	SCO5045 SCK7.18	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629197.1; NC_003888.3.;WP_011030020.1; NZ_VNID01000008.1.;	NA	227	SCO5045	NA	NA	NA	unknown
Q9FBN5	unreviewed	Q9FBN5_STRCO	Hydrolase (Putative membrane protein)	SCO5043 SCK7.16c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629195.1; NC_003888.3.;WP_011030019.1; NZ_VNID01000008.1.;	NA	486	SCO5043	NA	GO:0004177; GO:0006508; GO:0008235	proteolysis [GO:0006508]	unknown
Q9FBN7	unreviewed	Q9FBN7_STRCO	DUF402 domain-containing protein	SCO5041 SCK7.14c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629193.1; NC_003888.3.;WP_011030017.1; NZ_VNID01000008.1.;	NA	236	SCO5041	NA	GO:0016787; GO:0046872	NA	unknown
Q9FBN8	unreviewed	Q9FBN8_STRCO	PPM-type phosphatase domain-containing protein	SCO5040 SCK7.13c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629192.1; NC_003888.3.;	NA	737	SCO5040	NA	GO:0016791	NA	unknown
Q9FBP0	unreviewed	Q9FBP0_STRCO	AT hook motif protein	SCO5037 SCK7.10c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629189.1; NC_003888.3.;	NA	101	SCO5037	NA	GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBP1	unreviewed	Q9FBP1_STRCO	Transcription regulator PadR N-terminal domain-containing protein	SCO5036 SCK7.09c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629188.1; NC_003888.3.;WP_003973941.1; NZ_VNID01000008.1.;	NA	174	SCO5036	NA	NA	NA	unknown
Q9FBP2	unreviewed	Q9FBP2_STRCO	ABC transporter ATP-binding protein	SCO5035 SCK7.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629187.1; NC_003888.3.;WP_003973942.1; NZ_VNID01000008.1.;	NA	229	SCO5035	NA	GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0055085	transmembrane transport [GO:0055085]	unknown
Q9FBP3	unreviewed	Q9FBP3_STRCO	Integral membrane protein	SCO5034 SCK7.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629186.1; NC_003888.3.;	NA	778	SCO5034	NA	GO:0005886	NA	unknown
Q9FBP4	unreviewed	Q9FBP4_STRCO	Hydrogen peroxide sensing regulator	oxyR SCO5033 SCK7.06	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629185.1; NC_003888.3.;WP_003973944.1; NZ_VNID01000008.1.;	NA	312	SCO5033	NA	GO:0003700; GO:0005829; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBP5	unreviewed	Q9FBP5_STRCO	Alkyl hydroperoxide reductase	ahpC SCO5032 SCK7.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629184.1; NC_003888.3.;WP_003973945.1; NZ_VNID01000008.1.;	NA	184	SCO5032	NA	GO:0005829; GO:0006979; GO:0008379; GO:0033554; GO:0042744; GO:0045454	cell redox homeostasis [GO:0045454]; cellular response to stress [GO:0033554]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]	unknown
Q9FBP6	unreviewed	Q9FBP6_STRCO	Integral membrane protein	SCO5030 SCK7.03	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629182.1; NC_003888.3.;WP_011030013.1; NZ_VNID01000027.1.;	NA	465	SCO5030	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
Q9FBP7	unreviewed	Q9FBP7_STRCO	Secreted protein	SCO5029 SCK7.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629181.1; NC_003888.3.;	NA	238	SCO5029	NA	NA	NA	unknown
Q9FBP8	unreviewed	Q9FBP8_STRCO	ATP-binding protein	SCO5028 SCK7.01	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629180.1; NC_003888.3.;WP_003973949.1; NZ_VNID01000027.1.;	NA	441	SCO5028	NA	GO:0004518; GO:0005524; GO:0005829	NA	unknown
Q9FBQ0	unreviewed	Q9FBQ0_STRCO	Uncharacterized protein	SCO0001 SCO7846 SCEND.02c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_624362.1; NC_003888.3.;NP_631873.1; NC_003888.3.;	NA	225	SCO0001 SCO7846	NA	NA	NA	unknown
Q9FBQ2	unreviewed	Q9FBQ2_STRCO	Pentapeptide repeat-containing protein	SCO4268 SCD86A.05 SCD95A.01	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_628440.1; NC_003888.3.;	NA	262	SCO4268	NA	NA	NA	unknown
Q9FBQ3	unreviewed	Q9FBQ3_STRCO	NAD(P)-binding protein	SCO4267 SCD86A.04c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_628439.1; NC_003888.3.;WP_003974708.1; NZ_VNID01000026.1.;	NA	386	SCO4267	NA	NA	NA	unknown
Q9FBQ4	unreviewed	Q9FBQ4_STRCO	Oxidoreductase	ecaD1 SCO4266 SCD86A.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_628438.1; NC_003888.3.;WP_003974709.1; NZ_VNID01000026.1.;	NA	326	SCO4266	NA	GO:0003960; GO:0005829; GO:0016491; GO:0070402	NA	unknown
Q9FBQ5	unreviewed	Q9FBQ5_STRCO	Transport integral membrane protein	SCO4265 SCD86A.02c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_628437.1; NC_003888.3.;WP_011029543.1; NZ_VNID01000026.1.;	NA	503	SCO4265	NA	GO:0005886; GO:0016020; GO:0022857; GO:0046677	response to antibiotic [GO:0046677]	unknown
Q9FBQ8	unreviewed	Q9FBQ8_STRCO	Protein phosphatase 2C domain-containing protein	SCO5288 SCCB12.12c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629433.1; NC_003888.3.;WP_011030154.1; NZ_VNID01000008.1.;	NA	263	SCO5288	NA	NA	NA	unknown
Q9FBQ9	unreviewed	Q9FBQ9_STRCO	MarR-family transcriptional regulator	SCO5287 SCCB12.11	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629432.1; NC_003888.3.;WP_003973682.1; NZ_VNID01000008.1.;	NA	164	SCO5287	NA	GO:0003700; GO:0006355; GO:0006950	regulation of DNA-templated transcription [GO:0006355]; response to stress [GO:0006950]	unknown
Q9FBR0	unreviewed	Q9FBR0_STRCO	Secreted hydrolase	SCO5286 SCCB12.10c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629431.1; NC_003888.3.;WP_011030153.1; NZ_VNID01000008.1.;	NA	275	SCO5286	NA	GO:0003796; GO:0009253; GO:0016998	cell wall macromolecule catabolic process [GO:0016998]; peptidoglycan catabolic process [GO:0009253]	unknown
Q9FBR1	unreviewed	Q9FBR1_STRCO	Spermidine synthase	SCO5284 SCCB12.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629429.1; NC_003888.3.;WP_011030151.1; NZ_VNID01000008.1.;	NA	235	SCO5284	NA	GO:0006596	polyamine biosynthetic process [GO:0006596]	unknown
Q9FBR2	unreviewed	Q9FBR2_STRCO	Two-component system response regulator	SCO5283 SCCB12.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629428.1; NC_003888.3.;WP_003973686.1; NZ_VNID01000008.1.;	NA	244	SCO5283	NA	GO:0000156; GO:0000976; GO:0005829; GO:0006355; GO:0032993	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBR5	unreviewed	Q9FBR5_STRCO	ATP-binding protein	SCO5280 SCCB12.04	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629425.1; NC_003888.3.;WP_011030149.1; NZ_VNID01000008.1.;	NA	1148	SCO5280	NA	GO:0005524; GO:0007165	signal transduction [GO:0007165]	unknown
Q9FBR6	unreviewed	Q9FBR6_STRCO	CHAT domain-containing protein	SCO5279 SCCB12.03	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629424.1; NC_003888.3.;	NA	412	SCO5279	NA	NA	NA	unknown
Q9FBR7	unreviewed	Q9FBR7_STRCO	Magnesium chelatase	SCO5278 SCCB12.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629423.1; NC_003888.3.;WP_011030148.1; NZ_VNID01000008.1.;	NA	655	SCO5278	NA	NA	NA	unknown
Q9FBS0	unreviewed	Q9FBS0_STRCO	Membrane protein	SCO7172 SC9A4.34	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631231.1; NC_003888.3.;WP_003971971.1; NZ_VNID01000019.1.;	NA	78	SCO7172	NA	NA	NA	unknown
Q9FBS1	unreviewed	Q9FBS1_STRCO	Lyase	SCO7171 SC9A4.33c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631230.1; NC_003888.3.;WP_003971972.1; NZ_VNID01000019.1.;	NA	143	SCO7171	NA	GO:0016829	NA	unknown
Q9FBS3	unreviewed	Q9FBS3_STRCO	Uncharacterized protein	SCO7169 SC9A4.31c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631228.1; NC_003888.3.;	NA	144	SCO7169	NA	NA	NA	unknown
Q9FBS4	unreviewed	Q9FBS4_STRCO	GntR-family transcriptional regulator	SCO7168 SC9A4.30	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631227.1; NC_003888.3.;WP_003971974.1; NZ_VNID01000019.1.;	NA	224	SCO7168	NA	GO:0003677; GO:0003700	NA	unknown
Q9FBS5	unreviewed	Q9FBS5_STRCO	Secreted sugar-binding protein	SCO7167 SC9A4.29c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631226.1; NC_003888.3.;WP_003971975.1; NZ_VNID01000019.1.;	NA	425	SCO7167	NA	NA	NA	unknown
Q9FBS6	unreviewed	Q9FBS6_STRCO	Sugar-transporter integral membrane protein	SCO7166 SC9A4.28c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631225.1; NC_003888.3.;WP_011031475.1; NZ_VNID01000019.1.;	NA	310	SCO7166	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
Q9FBS7	unreviewed	Q9FBS7_STRCO	Sugar-binding integral membrane transport protein	SCO7165 SC9A4.27c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631224.1; NC_003888.3.;	NA	303	SCO7165	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
Q9FBS8	unreviewed	Q9FBS8_STRCO	Uncharacterized protein	SCO7164 SC9A4.26c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631223.1; NC_003888.3.;WP_011031474.1; NZ_VNID01000019.1.;	NA	672	SCO7164	NA	NA	NA	unknown
Q9FBT0	unreviewed	Q9FBT0_STRCO	Oxidoreductase	SCO7162 SC9A4.24c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631221.1; NC_003888.3.;	NA	307	SCO7162	NA	GO:0005829; GO:0010349; GO:0016491; GO:0019853; GO:0045290; GO:0070485	dehydro-D-arabinono-1,4-lactone biosynthetic process [GO:0070485]; L-ascorbic acid biosynthetic process [GO:0019853]	unknown
Q9FBT1	unreviewed	Q9FBT1_STRCO	3-oxoacyl-[acyl-carrier protein] reductase	SCO7161 SC9A4.23c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631220.1; NC_003888.3.;WP_011031472.1; NZ_VNID01000019.1.;	NA	260	SCO7161	NA	GO:0016491	NA	unknown
Q9FBT2	unreviewed	Q9FBT2_STRCO	Amidohydrolase-related domain-containing protein	SCO7160 SC9A4.22c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631219.1; NC_003888.3.;WP_011031471.1; NZ_VNID01000019.1.;	NA	277	SCO7160	NA	GO:0016787	NA	unknown
Q9FBT3	unreviewed	Q9FBT3_STRCO	Integral membrane protein	SCO7159 SC9A4.21	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631218.1; NC_003888.3.;WP_011031470.1; NZ_VNID01000019.1.;	NA	645	SCO7159	NA	GO:0005886	NA	unknown
Q9FBT4	unreviewed	Q9FBT4_STRCO	SpoIIE family protein phosphatase	SCO7158 SC9A4.20	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631217.1; NC_003888.3.;	NA	812	SCO7158	NA	GO:0016791	NA	unknown
Q9FBT5	unreviewed	Q9FBT5_STRCO	Integral membrane protein	SCO7157 SC9A4.19c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631216.1; NC_003888.3.;	NA	193	SCO7157	NA	GO:0016020	NA	unknown
Q9FBT6	unreviewed	Q9FBT6_STRCO	UspA domain-containing protein	SCO7156 SC9A4.18c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631215.1; NC_003888.3.;WP_011031467.1; NZ_VNID01000019.1.;	NA	181	SCO7156	NA	NA	NA	unknown
Q9FBT7	unreviewed	Q9FBT7_STRCO	Iminophenyl-pyruvate dimer synthase domain-containing protein	SCO7155 SC9A4.17	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631214.1; NC_003888.3.;WP_011031466.1; NZ_VNID01000019.1.;	NA	355	SCO7155	NA	NA	NA	unknown
Q9FBT9	unreviewed	Q9FBT9_STRCO	CYTH domain-containing protein	SCO7152 SC9A4.14	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631211.1; NC_003888.3.;WP_011031464.1; NZ_VNID01000012.1.;	NA	274	SCO7152	NA	NA	NA	unknown
Q9FBU0	unreviewed	Q9FBU0_STRCO	SDR family oxidoreductase	SCO7151 SC9A4.13	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631210.1; NC_003888.3.;WP_011031463.1; NZ_VNID01000012.1.;	NA	267	SCO7151	NA	NA	NA	unknown
Q9FBU1	unreviewed	Q9FBU1_STRCO	Acetyltransferase	SCO7150 SC9A4.12c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631209.1; NC_003888.3.;WP_011031462.1; NZ_VNID01000012.1.;	NA	278	SCO7150	NA	GO:0016747	NA	unknown
Q9FBU2	unreviewed	Q9FBU2_STRCO	Lyase	SCO7149 SC9A4.11	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631208.1; NC_003888.3.;WP_003971994.1; NZ_VNID01000012.1.;	NA	151	SCO7149	NA	GO:0004493; GO:0016829; GO:0046491	L-methylmalonyl-CoA metabolic process [GO:0046491]	unknown
Q9FBU3	unreviewed	Q9FBU3_STRCO	Uncharacterized protein	SCO7148 SC9A4.10	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631207.1; NC_003888.3.;	NA	117	SCO7148	NA	NA	NA	unknown
Q9FBU4	unreviewed	Q9FBU4_STRCO	Ketoreductase	SCO7147 SC9A4.09	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631206.1; NC_003888.3.;WP_003971996.1; NZ_VNID01000012.1.;	NA	255	SCO7147	NA	GO:0016491	NA	unknown
Q9FBU5	unreviewed	Q9FBU5_STRCO	Regulatory protein	SCO7146 SC9A4.08	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631205.1; NC_003888.3.;WP_011031460.1; NZ_VNID01000012.1.;	NA	116	SCO7146	NA	GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBU6	unreviewed	Q9FBU6_STRCO	Transcriptional regulator	SCO7145 SC9A4.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631204.1; NC_003888.3.;WP_011031459.1; NZ_VNID01000012.1.;	NA	160	SCO7145	NA	GO:0003700; GO:0006355; GO:0006950	regulation of DNA-templated transcription [GO:0006355]; response to stress [GO:0006950]	unknown
Q9FBU7	unreviewed	Q9FBU7_STRCO	ECF sigma factor	SCO7144 SC9A4.06	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631203.1; NC_003888.3.;WP_003971999.1; NZ_VNID01000012.1.;	NA	245	SCO7144	NA	GO:0003677; GO:0006352; GO:0016987; GO:0050896	DNA-templated transcription initiation [GO:0006352]; response to stimulus [GO:0050896]	unknown
Q9FBU8	unreviewed	Q9FBU8_STRCO	Transcriptional regulator	SCO7143 SC9A4.05	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631202.1; NC_003888.3.;WP_011031458.1; NZ_VNID01000012.1.;	NA	937	SCO7143	NA	GO:0003677; GO:0006355; GO:0016887	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBU9	unreviewed	Q9FBU9_STRCO	HTH hxlR-type domain-containing protein	SCO7142 SC9A4.04	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631201.1; NC_003888.3.;WP_011031457.1; NZ_VNID01000012.1.;	NA	133	SCO7142	NA	GO:0003677	NA	unknown
Q9FBV0	reviewed	Y7141_STRCO	Putative NADH dehydrogenase/NAD(P)H nitroreductase SCO7141 (EC 1.-.-.-)	SCO7141 SC9A4.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631200.1; NC_003888.3.;WP_003972002.1; NZ_VNID01000012.1.;	NA	202	SCO7141	NA	GO:0016491	NA	unknown
Q9FBV1	unreviewed	Q9FBV1_STRCO	DNA-binding protein	SCO7140 SC9A4.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631199.1; NC_003888.3.;WP_011031456.1; NZ_VNID01000012.1.;	NA	276	SCO7140	NA	GO:0003677	NA	unknown
Q9FBV4	unreviewed	Q9FBV4_STRCO	DNA-binding protein	SCO0003 SCO7844 SC8E7.41c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_624364.1; NC_003888.3.;NP_631872.1; NC_003888.3.;WP_011026766.1; NZ_VNID01000036.1.;	NA	783	SCO0003 SCO7844	NA	GO:0003677	NA	unknown
Q9FBV6	unreviewed	Q9FBV6_STRCO	Transposase	SCO0005 SCO7842 SC1C9.02 SC8E7.39c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631870.1; NC_003888.3.;NP_733487.1; NC_003888.3.;	NA	706	SCO0005 SCO7842	NA	GO:0003676; GO:0015074	DNA integration [GO:0015074]	unknown
Q9FBV7	unreviewed	Q9FBV7_STRCO	ATP/GTP-binding protein	SCO0006 SCO7841 SC1C9.03 SC8E7.38c SCJ30.01	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631869.1; NC_003888.3.;NP_733755.1; NC_003888.3.;	NA	368	SCO0006 SCO7841	NA	NA	NA	unknown
Q9FBV8	unreviewed	Q9FBV8_STRCO	Transposase	SCO7827 SC8E7.24c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631855.1; NC_003888.3.;WP_011031941.1; NZ_VNID01000036.1.;	NA	549	SCO7827	NA	NA	NA	unknown
Q9FBV9	unreviewed	Q9FBV9_STRCO	Uncharacterized protein	SCO7826 SC8E7.23c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631854.1; NC_003888.3.;WP_011031940.1; NZ_VNID01000036.1.;	NA	326	SCO7826	NA	NA	NA	unknown
Q9FBW0	unreviewed	Q9FBW0_STRCO	Uncharacterized protein	SCO7825 SC8E7.22	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631853.1; NC_003888.3.;	NA	98	SCO7825	NA	NA	NA	unknown
Q9FBW1	unreviewed	Q9FBW1_STRCO	TetR-family transcriptional regulator	SCO7824 SC8E7.21c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631852.1; NC_003888.3.;WP_003971313.1; NZ_VNID01000036.1.;	NA	190	SCO7824	NA	GO:0000976; GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBW2	unreviewed	Q9FBW2_STRCO	Membrane protein	SCO7823 SC8E7.20c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631851.1; NC_003888.3.;WP_003971315.1; NZ_VNID01000036.1.;	NA	136	SCO7823	NA	GO:0016020	NA	unknown
Q9FBW4	unreviewed	Q9FBW4_STRCO	Integral membrane protein	SCO7821 SC8E7.18	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631849.1; NC_003888.3.;WP_011031939.1; NZ_VNID01000036.1.;	NA	137	SCO7821	NA	GO:0016020	NA	unknown
Q9FBW5	unreviewed	Q9FBW5_STRCO	Uncharacterized protein	SCO7820 SC8E7.17	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631848.1; NC_003888.3.;	NA	148	SCO7820	NA	NA	NA	unknown
Q9FBW6	unreviewed	Q9FBW6_STRCO	Integral membrane protein	SCO7819 SC8E7.16c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631847.1; NC_003888.3.;	NA	282	SCO7819	NA	GO:0005385; GO:0016020; GO:0071577	zinc ion transmembrane transport [GO:0071577]	unknown
Q9FBW7	unreviewed	Q9FBW7_STRCO	Oxidoreductase	SCO7818 SC8E7.15	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631846.1; NC_003888.3.;WP_003971321.1; NZ_VNID01000036.1.;	NA	254	SCO7818	NA	GO:0000140; GO:0004806; GO:0005811; GO:0006654; GO:0019433	phosphatidic acid biosynthetic process [GO:0006654]; triglyceride catabolic process [GO:0019433]	unknown
Q9FBW8	unreviewed	Q9FBW8_STRCO	DNA-binding protein	SCO7817 SC8E7.14	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631845.1; NC_003888.3.;	NA	280	SCO7817	NA	GO:0003677	NA	unknown
Q9FBW9	unreviewed	Q9FBW9_STRCO	Probable membrane transporter protein	SCO7816 SC8E7.13	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631844.1; NC_003888.3.;	NA	234	SCO7816	NA	GO:0005886	NA	inner membrane
Q9FBX0	unreviewed	Q9FBX0_STRCO	TetR-family transcriptional regulator	SCO7815 SC8E7.12	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631843.1; NC_003888.3.;	NA	223	SCO7815	NA	GO:0000976; GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9FBX2	unreviewed	Q9FBX2_STRCO	Insertion element transposase	SCO7812 SC8E7.09c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631841.1; NC_003888.3.;	NA	319	SCO7812	NA	NA	NA	unknown
Q9FBX3	unreviewed	Q9FBX3_STRCO	Membrane protein	SCO7811 SC8E7.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631840.1; NC_003888.3.;	NA	126	SCO7811	NA	GO:0016020	NA	unknown
Q9FBX4	unreviewed	Q9FBX4_STRCO	Oxidoreductase	SCO7810 SC8E7.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631839.1; NC_003888.3.;	NA	254	SCO7810	NA	NA	NA	unknown
Q9FBX5	unreviewed	Q9FBX5_STRCO	TetR-family transcriptional regulator	SCO7809 SC8E7.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_631838.1; NC_003888.3.;	NA	210	SCO7809	NA	GO:0000976; GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
