uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
Q0K0S2	unreviewed	Q0K0S2_CUPNH	3-keto-5-aminohexanoate cleavage protein	H16_B1617 E6A55_27355	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617343.1; NZ_CP039288.1.;	reh:H16_B1617	352	H16_B1617	NA	GO:0043720	NA	unknown
Q0K0S3	unreviewed	Q0K0S3_CUPNH	AraC family transcriptional regulator (Transcriptional regulator, AraC-family)	H16_B1616 E6A55_27350	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617342.1; NZ_CP039288.1.;	reh:H16_B1616	340	H16_B1616	NA	GO:0000976; GO:0003700; GO:0005829	NA	unknown
Q0K0S4	unreviewed	Q0K0S4_CUPNH	VWA domain-containing protein	H16_B1615 E6A55_27345	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617341.1; NZ_CP039288.1.;	reh:H16_B1615	352	H16_B1615	NA	GO:0016020	NA	unknown
Q0K0S5	unreviewed	Q0K0S5_CUPNH	DUF58 domain-containing protein	H16_B1614	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1614	321	H16_B1614	NA	NA	NA	unknown
Q0K0S6	unreviewed	Q0K0S6_CUPNH	MoxR family ATPase (MoxR-like ATPase (EC 3.6.1.-))	H16_B1613 E6A55_27335	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617339.1; NZ_CP039288.1.;	reh:H16_B1613	337	H16_B1613	NA	GO:0005524; GO:0016887	NA	unknown
Q0K0S7	unreviewed	Q0K0S7_CUPNH	Serine protease (EC 3.4.21.-)	H16_B1612 E6A55_27330	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617338.1; NZ_CP039288.1.;	reh:H16_B1612	315	H16_B1612	NA	GO:0004252; GO:0006508; GO:0016020	proteolysis [GO:0006508]	unknown
Q0K0S8	unreviewed	Q0K0S8_CUPNH	VWA domain-containing protein	H16_B1611 E6A55_27325	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814596.1; NZ_CP039288.1.;	reh:H16_B1611	354	H16_B1611	NA	GO:0016020	NA	unknown
Q0K0S9	unreviewed	Q0K0S9_CUPNH	ABC transporter ATP-binding protein (ABC-type transporter, ATPase component (EC 3.6.3.-))	H16_B1610 E6A55_27320	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617337.1; NZ_CP039288.1.;	reh:H16_B1610	231	H16_B1610	NA	GO:0005524; GO:0005886; GO:0016887; GO:0022857	NA	unknown
Q0K0T0	unreviewed	Q0K0T0_CUPNH	ABC transporter permease (ABC-type transporter, duplicated permease domains)	H16_B1609 E6A55_27315	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617336.1; NZ_CP039288.1.;	reh:H16_B1609	841	H16_B1609	NA	GO:0044874; GO:0098797	lipoprotein localization to outer membrane [GO:0044874]	unknown
Q0K0T1	unreviewed	Q0K0T1_CUPNH	Carotenoid 1,2-hydratase (Predicted secreted hydrolase (EC 3.-.-.-))	H16_B1608 E6A55_27310	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617335.1; NZ_CP039288.1.;	reh:H16_B1608	358	H16_B1608	NA	GO:0016787	NA	unknown
Q0K0T2	unreviewed	Q0K0T2_CUPNH	6-hydroxy-D-nicotine oxidase (Tow domain protein: DNA-binding transcriptional activator of the SARP family (EC 3.6.-.-))	H16_B1607 E6A55_27305	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617334.1; NZ_CP039288.1.;	reh:H16_B1607	1087	H16_B1607	NA	GO:0000166; GO:0003677; GO:0004016; GO:0005737; GO:0006355; GO:0016787	regulation of DNA-templated transcription [GO:0006355]	unknown
Q0K0T3	unreviewed	Q0K0T3_CUPNH	6-Hydroxy-D-nicotine oxidase (EC 1.5.3.6) (FAD-binding oxidoreductase)	H16_B1606 E6A55_27300	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814590.1; NZ_CP039288.1.;	reh:H16_B1606	461	H16_B1606	NA	GO:0018530; GO:0071949	NA	unknown
Q0K0T4	unreviewed	Q0K0T4_CUPNH	Hypothetical membrane associated protein	H16_B1605 E6A55_27295	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617333.1; NZ_CP039288.1.;	reh:H16_B1605	117	H16_B1605	NA	NA	NA	unknown
Q0K0T5	unreviewed	Q0K0T5_CUPNH	Phosphodiesterase (Predicted phosphohydrolase)	H16_B1604 E6A55_27290	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814588.1; NZ_CP039288.1.;	reh:H16_B1604	281	H16_B1604	NA	GO:0004115	NA	unknown
Q0K0T6	unreviewed	Q0K0T6_CUPNH	ABC transporter ATP-binding protein (ABC-type transporter, ATPase component (EC 3.6.3.-))	H16_B1603 E6A55_27285	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617332.1; NZ_CP039288.1.;	reh:H16_B1603	352	H16_B1603	NA	GO:0005524; GO:0016887; GO:0022857; GO:0055052	NA	unknown
Q0K0T7	unreviewed	Q0K0T7_CUPNH	ABC transporter permease subunit (ABC-type transporter, permease component)	H16_B1602 E6A55_27280	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617331.1; NZ_CP039288.1.;	reh:H16_B1602	291	H16_B1602	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
Q0K0T8	unreviewed	Q0K0T8_CUPNH	ABC-type transporter, permease component: MolT family	H16_B1601	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1601	299	H16_B1601	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
Q0K0T9	unreviewed	Q0K0T9_CUPNH	ABC-type transporter, periplasmic component (Extracellular solute-binding protein)	H16_B1600 E6A55_27270	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814584.1; NZ_CP039288.1.;	reh:H16_B1600	340	H16_B1600	NA	GO:0015888; GO:0030288; GO:0030975; GO:0030976	thiamine transport [GO:0015888]	unknown
Q0K0U0	unreviewed	Q0K0U0_CUPNH	LacI family DNA-binding transcriptional regulator (Transcriptional regulator, LacI-family)	H16_B1599 E6A55_27265	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1599	365	H16_B1599	NA	GO:0000976; GO:0003700	NA	unknown
Q0K0U1	unreviewed	Q0K0U1_CUPNH	Acyltransferase	H16_B1598 E6A55_27260	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617328.1; NZ_CP039288.1.;	reh:H16_B1598	366	H16_B1598	NA	GO:0016747	NA	unknown
Q0K0U2	unreviewed	Q0K0U2_CUPNH	GTP cyclohydrolase (EC 3.5.4.25)	H16_B1597 E6A55_27255	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814581.1; NZ_CP039288.1.;	reh:H16_B1597	412	H16_B1597	NA	GO:0009231; GO:0016787	riboflavin biosynthetic process [GO:0009231]	unknown
Q0K0U3	unreviewed	Q0K0U3_CUPNH	DUF1688 family protein (Hypothetical membrane associated protein)	H16_B1596 E6A55_27250	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814580.1; NZ_CP039288.1.;	reh:H16_B1596	440	H16_B1596	NA	NA	NA	unknown
Q0K0U5	unreviewed	Q0K0U5_CUPNH	TetR/AcrR family transcriptional regulator (Transcriptional regulator, TetR/AcrR-family)	H16_B1594 E6A55_27240	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814578.1; NZ_CP039288.1.;	reh:H16_B1594	230	H16_B1594	NA	GO:0003677; GO:0045892	negative regulation of DNA-templated transcription [GO:0045892]	unknown
Q0K0U6	unreviewed	Q0K0U6_CUPNH	Cytosine deaminase (EC 3.5.4.1)	codA H16_B1593 E6A55_27235	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617326.1; NZ_CP039288.1.;	reh:H16_B1593	428	H16_B1593	NA	GO:0004131; GO:0006209; GO:0035888; GO:0102480	cytosine catabolic process [GO:0006209]	unknown
Q0K0U7	unreviewed	Q0K0U7_CUPNH	diguanylate cyclase (EC 2.7.7.65)	H16_B1591 E6A55_27225	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617325.1; NZ_CP039288.1.;	reh:H16_B1591	601	H16_B1591	NA	GO:0005886; GO:0043709; GO:0052621; GO:1902201	cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]	unknown
Q0K0U8	unreviewed	Q0K0U8_CUPNH	Hydrolase (Hypothetical membrane associated protein)	H16_B1590 E6A55_27220	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617324.1; NZ_CP039288.1.;	reh:H16_B1590	298	H16_B1590	NA	NA	NA	unknown
Q0K0U9	unreviewed	Q0K0U9_CUPNH	MBL fold metallo-hydrolase (Zn-dependent hydrolase or glyoxylase,metallo-beta-lactamase superfamily)	H16_B1588 E6A55_27210	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617323.1; NZ_CP039288.1.;	reh:H16_B1588	565	H16_B1588	NA	GO:0003727; GO:0004521; GO:0044550; GO:0046872	secondary metabolite biosynthetic process [GO:0044550]	unknown
Q0K0V0	unreviewed	Q0K0V0_CUPNH	Hypothetical membrane associated protein (Short-chain fatty acid transporter)	H16_B1587 E6A55_27205	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617322.1; NZ_CP039288.1.;	reh:H16_B1587	125	H16_B1587	NA	NA	NA	unknown
Q0K0V1	unreviewed	Q0K0V1_CUPNH	Short-chain fatty acid transporter	H16_B1586 E6A55_27200	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617321.1; NZ_CP039288.1.;	reh:H16_B1586	446	H16_B1586	NA	GO:0005886	NA	unknown
Q0K0V2	unreviewed	Q0K0V2_CUPNH	YciI family protein	H16_B1585 E6A55_27195	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814571.1; NZ_CP039288.1.;	reh:H16_B1585	98	H16_B1585	NA	NA	NA	unknown
Q0K0V4	unreviewed	Q0K0V4_CUPNH	3-Oxoadipate enol-lactone hydrolase (3-oxoadipate enol-lactonase (EC 3.1.1.24))	catD2 pcaD H16_B1583 E6A55_27185	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617320.1; NZ_CP039288.1.;	reh:H16_B1583	259	H16_B1583	NA	GO:0004806; GO:0042952; GO:0046503; GO:0047570	beta-ketoadipate pathway [GO:0042952]; glycerolipid catabolic process [GO:0046503]	unknown
Q0K0V5	unreviewed	Q0K0V5_CUPNH	DUF1254 domain-containing protein	H16_B1582 E6A55_27180	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617319.1; NZ_CP039288.1.;	reh:H16_B1582	471	H16_B1582	NA	NA	NA	unknown
Q0K0V7	unreviewed	Q0K0V7_CUPNH	HTH-type transcriptional regulator MetR	H16_B1580 E6A55_27170	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814566.1; NZ_CP039288.1.;	reh:H16_B1580	307	H16_B1580	NA	GO:0000976; GO:0003700; GO:0005737; GO:0009086	methionine biosynthetic process [GO:0009086]	cytoplasm
Q0K0V8	unreviewed	Q0K0V8_CUPNH	AsnC family transcriptional regulator	H16_B1579 E6A55_27165	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814565.1; NZ_CP039288.1.;	reh:H16_B1579	113	H16_B1579	NA	NA	NA	unknown
Q0K0V9	unreviewed	Q0K0V9_CUPNH	Transcriptional regulator, AsnC-family	H16_B1578	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1578	170	H16_B1578	NA	GO:0005829; GO:0043200; GO:0043565	response to amino acid [GO:0043200]	unknown
Q0K0W0	unreviewed	Q0K0W0_CUPNH	Hypothetical membrane spanning protein (Riboflavin biosynthesis protein RibA)	H16_B1577 E6A55_27155	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814563.1; NZ_CP039288.1.;	reh:H16_B1577	176	H16_B1577	NA	GO:0016020	NA	unknown
Q0K0W2	unreviewed	Q0K0W2_CUPNH	MarR family transcriptional regulator (Putative transcriptional repressor)	ampR H16_B1575 E6A55_27145	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814561.1; NZ_CP039288.1.;	reh:H16_B1575	159	H16_B1575	NA	GO:0003677; GO:0003700; GO:0006950	response to stress [GO:0006950]	unknown
Q0K0W3	unreviewed	Q0K0W3_CUPNH	Beta-lactamase class C (EC 3.5.2.6) (Class C beta-lactamase-related serine hydrolase)	ampC2 H16_B1574 E6A55_27140	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1574	456	H16_B1574	NA	GO:0008800	NA	unknown
Q0K0W4	unreviewed	Q0K0W4_CUPNH	Addiction module antidote protein, HigA family (Plasmid maintenance system antidote protein)	vapI higA H16_B1573 E6A55_27135	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814559.1; NZ_CP039288.1.;	reh:H16_B1573	111	H16_B1573	NA	GO:0003677	NA	unknown
Q0K0W5	unreviewed	Q0K0W5_CUPNH	Plasmid maintenance system killer protein	higB H16_B1572	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1572	115	H16_B1572	NA	NA	NA	unknown
Q0K0W7	unreviewed	Q0K0W7_CUPNH	Endonuclease	H16_B1570 E6A55_27120	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814556.1; NZ_CP039288.1.;	reh:H16_B1570	116	H16_B1570	NA	NA	NA	unknown
Q0K0W8	unreviewed	Q0K0W8_CUPNH	Metal-dependent hydrolase	elsH H16_B1569	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1569	243	H16_B1569	NA	GO:0006506; GO:0016787	GPI anchor biosynthetic process [GO:0006506]	unknown
Q0K0W9	unreviewed	Q0K0W9_CUPNH	Uncharacterized protein	H16_B1568 E6A55_27110	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814554.1; NZ_CP039288.1.;	reh:H16_B1568	127	H16_B1568	NA	NA	NA	unknown
Q0K0X0	unreviewed	Q0K0X0_CUPNH	Uncharacterized protein	H16_B1567 E6A55_27105	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814553.1; NZ_CP039288.1.;	reh:H16_B1567	76	H16_B1567	NA	NA	NA	unknown
Q0K0X1	unreviewed	Q0K0X1_CUPNH	BON domain-containing protein (Predicted periplasmic or secreted lipoprotein)	H16_B1566 E6A55_27100	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814552.1; NZ_CP039288.1.;	reh:H16_B1566	121	H16_B1566	NA	GO:0006970; GO:0030288	response to osmotic stress [GO:0006970]	unknown
Q0K0X2	unreviewed	Q0K0X2_CUPNH	Hypothetical membrane associated protein (Malto-oligosyltrehalose synthase)	H16_B1565 E6A55_27095	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814551.1; NZ_CP039288.1.;	reh:H16_B1565	211	H16_B1565	NA	NA	NA	unknown
Q0K0X3	unreviewed	Q0K0X3_CUPNH	Malto-oligosyltrehalose synthase (Maltooligosyl trehalose synthase (EC 5.4.99.16))	treY H16_B1564 E6A55_27090	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617312.1; NZ_CP039288.1.;	reh:H16_B1564	897	H16_B1564	NA	GO:0005992; GO:0030980; GO:0047470; GO:0047471	alpha-glucan catabolic process [GO:0030980]; trehalose biosynthetic process [GO:0005992]	unknown
Q0K0X7	unreviewed	Q0K0X7_CUPNH	Glycogen debranching enzyme GlgX (Type II secretory pathway, pullulanase PulA (EC 3.2.1.41))	pulA H16_B1560 E6A55_27070	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617308.1; NZ_CP039288.1.;	reh:H16_B1560	744	H16_B1560	NA	GO:0004133; GO:0005980; GO:0051060	glycogen catabolic process [GO:0005980]	unknown
Q0K0Y1	unreviewed	Q0K0Y1_CUPNH	Hypothetical membrane spanning protein	H16_B1556 E6A55_27050	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814542.1; NZ_CP039288.1.;	reh:H16_B1556	123	H16_B1556	NA	GO:0016020	NA	unknown
Q0K0Y2	unreviewed	Q0K0Y2_CUPNH	PA2169 family four-helix-bundle protein	H16_B1555 E6A55_27045	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617306.1; NZ_CP039288.1.;	reh:H16_B1555	147	H16_B1555	NA	NA	NA	unknown
Q0K0Y3	unreviewed	Q0K0Y3_CUPNH	Multimeric flavodoxin WrbA	wrbA2 H16_B1554	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1554	380	H16_B1554	NA	GO:0016491	NA	unknown
Q0K0Y4	unreviewed	Q0K0Y4_CUPNH	BON domain-containing protein (Predicted periplasmic or secreted lipoprotein)	H16_B1553 E6A55_27035	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617304.1; NZ_CP039288.1.;	reh:H16_B1553	188	H16_B1553	NA	NA	NA	unknown
Q0K0Y5	unreviewed	Q0K0Y5_CUPNH	BON domain-containing protein	H16_B1552 E6A55_27030	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814538.1; NZ_CP039288.1.;	reh:H16_B1552	90	H16_B1552	NA	NA	NA	unknown
Q0K0Y6	unreviewed	Q0K0Y6_CUPNH	Erythromycin esterase family protein (Erythromycin esterase homolog (EC 3.1.1.-))	H16_B1551 E6A55_27025	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617303.1; NZ_CP039288.1.;	reh:H16_B1551	459	H16_B1551	NA	GO:0016787; GO:0046677	response to antibiotic [GO:0046677]	unknown
Q0K0Y7	unreviewed	Q0K0Y7_CUPNH	DUF2188 domain-containing protein	H16_B1550 E6A55_27020	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814536.1; NZ_CP039288.1.;	reh:H16_B1550	73	H16_B1550	NA	NA	NA	unknown
Q0K0Y8	unreviewed	Q0K0Y8_CUPNH	Uncharacterized protein	H16_B1549 E6A55_27015	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814535.1; NZ_CP039288.1.;	reh:H16_B1549	102	H16_B1549	NA	NA	NA	unknown
Q0K0Y9	unreviewed	Q0K0Y9_CUPNH	MFS transporter	H16_B1548 E6A55_27010	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1548	452	H16_B1548	NA	GO:0005886; GO:0022857	NA	unknown
Q0K0Z0	unreviewed	Q0K0Z0_CUPNH	DUF2783 domain-containing protein	H16_B1547 E6A55_27005	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814533.1; NZ_CP039288.1.;	reh:H16_B1547	74	H16_B1547	NA	NA	NA	unknown
Q0K0Z1	unreviewed	Q0K0Z1_CUPNH	2-Polyprenyl-6-methoxyphenol hydroxylase or related FAD-dependent oxidoreductase (EC 1.14.13.-)	H16_B1546	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1546	580	H16_B1546	NA	GO:0006744; GO:0043719; GO:0071949	ubiquinone biosynthetic process [GO:0006744]	unknown
Q0K0Z3	unreviewed	Q0K0Z3_CUPNH	IclR family transcriptional regulator (Transcriptional regulator, IclR-family)	H16_B1544 E6A55_26990	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617301.1; NZ_CP039288.1.;	reh:H16_B1544	275	H16_B1544	NA	GO:0003677; GO:0003700; GO:0045892	negative regulation of DNA-templated transcription [GO:0045892]	unknown
Q0K0Z4	unreviewed	Q0K0Z4_CUPNH	IclR family transcriptional regulator (Transcriptional regulator, IclR-family)	H16_B1543 E6A55_26985	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617300.1; NZ_CP039288.1.;	reh:H16_B1543	285	H16_B1543	NA	GO:0003677; GO:0003700; GO:0045892	negative regulation of DNA-templated transcription [GO:0045892]	unknown
Q0K0Z5	unreviewed	Q0K0Z5_CUPNH	Probable extra-cytoplasmic solute receptor (Tripartite tricarboxylate transporter substrate binding protein)	H16_B1542 E6A55_26980	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814528.1; NZ_CP039288.1.;	reh:H16_B1542	326	H16_B1542	NA	NA	NA	unknown
Q0K0Z7	unreviewed	Q0K0Z7_CUPNH	Transcriptional regulator, FNR-like	fnr4 H16_B1540	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1540	303	H16_B1540	NA	GO:0003677; GO:0003700; GO:0005829	NA	unknown
Q0K0Z9	unreviewed	Q0K0Z9_CUPNH	Uncharacterized protein	H16_B1538 E6A55_26960	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_B1538	280	H16_B1538	NA	NA	NA	unknown
Q0K100	unreviewed	Q0K100_CUPNH	NADP-dependent succinate-semialdehyde dehydrogenase I (Succinate-semialdehyde dehydrogenase (NADP+) (EC 1.2.1.16))	gabD3 H16_B1537 E6A55_26955	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011617296.1; NZ_CP039288.1.;	reh:H16_B1537	482	H16_B1537	NA	GO:0004777; GO:0005829; GO:0009450	gamma-aminobutyric acid catabolic process [GO:0009450]	unknown
Q0K101	unreviewed	Q0K101_CUPNH	Uncharacterized protein	H16_B1536	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814521.1; NZ_CP039288.1.;	reh:H16_B1536	71	H16_B1536	NA	NA	NA	unknown
Q0K102	unreviewed	Q0K102_CUPNH	AI-2E family transporter (Permease)	H16_B1535 E6A55_26940	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010814520.1; NZ_CP039288.1.;	reh:H16_B1535	411	H16_B1535	NA	GO:0016020; GO:0055085	transmembrane transport [GO:0055085]	unknown
